user_id,song_id,play_count
028b3b707c99293b858941dc435cb31f41c95dde,SOHYLXU12A8C139492,1
2badbc9892e81c0fb7962cedf5b8478735876b75,SOFIXFL12A8C1330E2,1
44a1c7e1c7b226c471d5bcfd364dfa82dfb52c08,SOWWRQU12A67ADA53C,1
cd08099cb7909cf421afd11066248858439603f1,SOQFJFH12A8C13D03A,1
06316d910e7e0074d2945905539aab3f0e35d285,SOYGHUM12AB018139C,2
1038e1a5437b7bae1b41b66590d270c3733b5006,SOYEXMU12AB0185CC4,1
1cf5e7e1fad1b1a2e4c104d9df93487e263e627c,SOSHFFR12A6D4F93DB,1
2702041f956da07067c76587d0385a5c0299afab,SOTEFFR12A8C144765,2
dfa51fa03305cad731202603f8cebee82ebc270f,SOIGMYZ12AAF3B276D,1
880dc55abef33f15c6f607f2d46551a684a01d5f,SOEVPUI12A5891DC2F,3
f801b486c60f95f2694cf2c5d0db99086cd85838,SOEAIVD12B34F33062,5
340bd41e61dea3bdeb5071912797a655679e9975,SOOASTI12A8C14307D,17
f47083c97b88382b74a3af9d40828f5cca95490e,SOLJDVO12A8C140FE9,1
738df1cd9fd6bed73f76700e6e1687ac935c5012,SOSHIQC12A8AE461A7,3
6cfa436c1ad078baa908d76137188c77444e48d0,SOLQGEO12AC4688B90,1
ed0d040944833df85921a036b6b3faacf0702411,SOEHZOQ12A8C14086A,2
e518b7a58084ae5de25659c15f61e25bb06e8b51,SOUOPUN12AB0181895,14
ba993b3f8c2a9a89e0b8e55f305376775b814627,SORHSSF12A6D4F81DF,1
038950f32f59052e2d07e40e6c52be2e790d376e,SOVRPZO12A8AE46F2E,1
d8f8847f14b8105d3465f82bdb85a700bff086fb,SOAUWYT12A81C206F1,5
2d7d37e2bde73dc655a82adc5e2bb90370abaf2b,SOJIJWG12AAF3B46C0,4
93ebdff1b45bd83b2f45f60f671119f49a276add,SOPVSPG12AB0189856,6
410a9adca82f8dc07eb3780d3a7e805a0e989f9b,SOQZGIM12A3F1EB95F,1
dc4231482f0cfe164be5b6f9f55f68ece123eb74,SOFYRCH12A6310E915,2
2b1c129c2a1a4951e80959c64583f104f6800d55,SOQCQMT12A8AE47E15,1
59c16d15f738e0674497ccc0ecb7f4ddad9eecca,SOZLWTZ12AF72AB229,2
24d592ba2c1c8d4ed5fd8777798c16570cc37ac4,SOQOMEW12A58A7C954,4
3db045ac6a123f559e32536861d6767df9adb083,SOLPDCL12A58A79B9A,2
6675e33d08dfc41d5a9e846376a16a0b5be34e57,SOWCUQE12A58A7EE4B,3
ee2f3c34bc3bb9f12ae0a522e25da2391b914c02,SOXHXQS12A8C13EB17,6
e74b50fc4084f0589bb2b6c7cc33c5766da3313c,SOMLQKQ12A6D4FB7BB,4
3f05c4559aced39588f0a94c27a51f8467726af8,SOULHHR12A6D4F683B,1
9713723a465cf124d526bd6f5422453c7e82dde5,SOOWHXW12A6D4F93C6,2
f987a1fbffed0865d017bdc18602b0a82b6e5e3b,SOPLAHV12A8C13D110,1
f70406bf5be3076c941c7d4bb9f796fd662b92b6,SOLIICC12AF72A64FB,6
16b3b7425a904532187102f3261c908ef38dbbba,SOWOMMY127F8096DF9,1
4315fb7bab388807b602c5d3ea1f3f255bb0e675,SOCQOZB12AB0185685,6
21af3b2cb8c850e67e12f72a7a415e55143d911e,SOYXSXK12AB018550C,1
bc7a39c9f896fd5d797b552412b5a2ac07a34dc5,SOTEDPG12A8C140A32,1
ab88b605071e4072af5508c35350a92d7231fed5,SOJFARO12AF72A709A,1
681defb3520397fc19984e7393fcbddb6830904f,SOLRGVL12A8C143BC3,1
99dc5a72f57772358c804db0528b85e1c4bb6b32,SOBCMJW12A8C1386EF,1
0461e01ef76d80aa2f8934ccb484e4b3ca7592cc,SOWPASM12A8C142B88,2
e1f01d604faec7590895e88a69a60e06c20deecd,SOPECUS12A6D4FBCD0,1
0be867ea9accb4e47c57016a680805fc8faca5e2,SORJBNM12A6310DFE4,1
d38045ac58c40a7e6371baf4863d375ed96a3449,SOMZHON12A8C13E15C,1
edce9ec83c3c079f2f6ee1d02b273f8f5d87bef3,SOISUWI12A6D4F5708,3
9aa3854a89a714ab38785ba0edd2991f0c511f78,SOGBFOO12A6D4FC933,1
21ba5029c3e20b415bb664abdd49df4134f8c690,SOKANYX12A8C13A252,4
857e7e6740ebe5155f18e1c5401ddeca034bedfa,SOGZHXG12AF72A0EE8,11
ecb271c7aea67bee21fe06c04274427c8b745fa7,SOSEUUV12A6701E93C,1
9bc68421c3679f8a248f2b2e31ab0fc4970419ab,SOMFATQ12AF729CADB,1
d564f9a2df1619ceb7ed255ea1b929f7a8d5b502,SOGDTHP12AB01836A0,3
79e31beb59f9b77a34836ea58f3e9cd0982a2af9,SOSLKVW12A6D4F7ACB,1
cd809938d4961b3e4098fab1866adc5ee24af610,SOSJYDL12A679D7E6E,1
c9336dc7d300aa66fbe30d90d6601bfdd1427159,SOWVBKZ12A6701E2F1,5
31fe7688cea68f375dd6d94386c84164df2bcf5c,SOXWYZP12AF72A42A6,12
c4be59348d19d2bf18228c6f62359379556a8dd5,SOIPCGZ12A8C13C805,1
492e2f12c0cbfc3743422f6705eb915f353bfb2a,SOPGFOR12A6D4F8EFF,5
309691e7b18bab32a5c86234ff6b7ff3ae7e8cbd,SOTGHQR12A8C1406C5,1
4b586388c46d9de42fd9377690ef9c7049848f4f,SOBSFAH12A8C138326,1
5247b5c541885de760d2e27dcc788e571e8e7fc9,SONSJVQ12AB01841B3,1
9e61c00e16b769d6c6184eab44113d1302c05951,SOCTINI12A6D4F94F4,4
283dfd1c5b6b6f33b3c4c34aa1cce49900013295,SORGKRB12AB0188206,1
0950b27b4df512d8f5ccd03f141dd29f9e29b5e5,SORXQGH12A6701F150,1
7eb0c14b9c3dc2a54453d627e486a3e1c5284762,SOPUIHX12AB0187D78,1
2f31079a1fdb3646a8a52e189e3fa7fb0536ed68,SORDKQU12A81C218BA,1
41bbb924764ae22ad8b5fff0f4a1d87411b7cb85,SOQPCVN12AF729FB85,1
f826bef26c09ce345f7978ebde9fad3bf43a55ff,SOPKYID12A8C13391A,1
946c75e64a34981589ff9aa10f9e78f3880f9bb0,SOHWOIO12AB0185408,5
0b92941851aced0bf2b9cea17d7bdbc6695e8b29,SOLWDDL12A8C134158,1
49be8ab81280d0e68da5e6bc4a51c8912b8d6e03,SOLFXKT12AB017E3E0,1
f5992d9b91540585f9753c0f38c301c1705b795c,SOPHQPE12AB0183798,1
64a454b3a452d8254d06a7771e282107fda1e5eb,SOEKSGJ12A67AE227E,6
64a454b3a452d8254d06a7771e282107fda1e5eb,SOOFGCG12A6D4FD712,7
0727bd26b6c616ce28525460b941aa147d81a57e,SOIBXVK12AB0187611,1
d8afed9e0c2b5865d95a74d3b2f3a7845a5ccb7f,SOHMEUS12AB0182503,1
7930e8ec7d98789b8be605955ea019b9214b0654,SORPRGJ12A8C13B466,3
3b41120dc45daf5442bfca69c81c4dc197d8791a,SOAADXN12AB0184C0A,1
12fad03489c8fd64ee1f71b3058ed505e66ca869,SOUORSB12A58A80B6F,2
bed1798ab0a8d219632ef9b6f689fa35fe9e4987,SOHHCZG12A8C13C96E,2
7559a5e7d8556dd92dbf4869fb34c37e69cd232d,SOOJAAW12A81C222A7,4
a1446cee7e22f2bf145c79f73a9094a225b79900,SOZWWTF12A8C1408E2,1
22f9f45b89c7a9410dacec5543345dc30b9fb429,SOUDLVN12AAFF43658,1
a7b2f75f736b36c2bbaaed625b8c8f25c978592e,SOEXXMC12AB0185DF3,1
6b2f579e49c25756fd94ebd4c795dcdb4ddcfcb1,SOPDZDY12AB01866C0,2
51cac68e9e2b67cd1cd240fa293767ae514be36b,SOCBYJF12AF72A66D0,1
ae3e9481f68847d2d7f5812cad132ea2b7ecaafd,SOKXERP12A6D4F9895,1
d999c47bb7791db8db1784f35750713e391deda7,SOHGSVV12AB017DF54,1
857c3008351b8bb0a1246974430c5bb79a89597b,SOOKGKY12A8C136549,1
1934723c4faeeeec6654b7822b7175e44e55146f,SOQVBDS12A8C143867,1
f28213252cb901845e31bb9518bd8d93acaf0b31,SOPSOHT12A67AE0235,20
1c9a26b367133837f1c4e031f1fba6ff8c4695a7,SOABNPW12A6D4FC9B5,1
ff190ea549100c5cccdf9bee6937dfe824e6ee57,SOYUACB12A6D4F97D0,1
5794c248b43d99178f0663e296eca02457a2d9b8,SOQXNGV12A6701E312,2
efe32f16479a9f5c72806e7a5e020663f3090f73,SOUYMPF12A58A7C78A,1
6aca1c8c691b226a530425de65fe0e349c14f788,SOMKHYH12A8C13AB01,1
5a48656edfe440ef0a32aa8ae232c3812fdbbb6a,SOWLFNL12AB017DB20,2
18f44c970c8f65580110ebfb03ad0848df2990cd,SOMCNOO12A8C13804B,1
394c370eea862de3c9c88871826ade5a557e2add,SODUNLK12A8AE485F7,2
bfc5b4c93f21260bfc281e2d1d2c837922421e4f,SOWFALZ12A8C13D677,2
f27133c8dec7a4a680f995881ee6cc49a4f13aee,SOWWANN12A58A77365,4
8e01ea0d6707c705deb9321d3502cedb4eefabc1,SOUGCDK12AC95F075F,1
7acc274d6db6b22401dcbbed2ed9c870ec8685c3,SOWCKVR12A8C142411,4
0029aeae067287ad62e2d689a9ae5cfa91c682f3,SOOKXQW12A6D4F9416,1
e134a7082cf9120fde83b9a417ab25177ec849e9,SOGVTIH12A58A7F7B3,1
9b9d878cb26a3df1c99eef3f396b95e740464f44,SOSTVRB12AB018CBDD,8
9e5bd11160d8bfa9eaf99bdac9c6962c32ba4f97,SOZHTJK12AB0187629,2
8959440c0132c36aeac606218b130e465b9c2ab5,SOWJDNT12AF72AA0EB,1
91c41c30f09bfa57ef93014e8fe08706df3a9e3b,SOHKXSO12AB0189B61,36
5f57e1b41eb88ef935ce45c03952cd2839c6b678,SOVXEEY12A6D4F9019,1
2321c841466c4611ae8cadd59a8351cb2319af6b,SOKFNBL12AF72A1A41,1
98f4f99f45506464994fa55a4fa0b0948a9d64be,SOEXIZG12A8C146006,6
fe297d98e7201be6e540ebf905fd1ae838c33728,SOTWSXL12A8C143349,3
4758321ff02b57df40fed60b3b5a9415eb8c6525,SOENFRN12A8AE49D01,1
8d6fae1a343c950fdecccf87450a7aecc73035ac,SOPODKB12AB01820CC,1
e63cad275bb403641c09e63ca58e4ef51fb09032,SODDQAG12A8C13C210,1
4e034fab17982ce2e5cb1a3d442e5305c73061bf,SODWUBY12A6D4F8E8A,1
726fcd2078f8f941955ad4c567b99e368aa9b601,SOMHTBW12A6D4F7C82,3
f04c9a6699f0f632af719ed3a70f623080ac8c6e,SOXFPND12AB017C9D1,1
052e136c0b744959a2984d3944151aa634b50e3e,SOXBCZH12A67ADAD77,1
21530972a730bc165ca750d3b230be7e28e91402,SODGVGW12AC9075A8D,1
206392211cd69603b7168bf929730845cc236abc,SOYAEBR12AB01853D9,8
09023a52f984aa62d4b26a4e806941ab91cc7774,SOVHCOR12AB0179D2A,1
be80f9c860b9a1889c3c5bc5c263958090b2c0b5,SOGWUAY12AB0183CC0,2
b59500e985a3aa39dec1cfe65f8ad59fae0ec331,SONQJCU12A8C144398,5
778306d01f10f349f3fbce4497bd90ee8361c1a6,SOGTAJC12A8C137142,17
8d1af5eb6cd8ac721ac783e335ec0d22cc2520bb,SORNWVM12AF72A14ED,1
290749958a64f13008359154e4d6cb51399a1c96,SOJTWXM12AB017EE41,5
b8ab75ce7133d5581da4f456971bea90d78780fb,SOJXXBA12A67021367,1
b0a4e5088c52dea95e1639692ee5090b5a95468d,SOHEMBB12A6701E907,4
1a28978aff0ba4919264a224df075afcc5803eae,SONDPPR12AB017C7F4,1
0d140caaff949d1ad8b7534e76af5046a6d4540f,SOLZCIF12A67AE0DF1,5
d82870f7ef69c6ea8f5ce1769e536704dac3118c,SOYOKCE12A58A79862,1
b1e114b90a6261ec34037cb4a04d362f345c17ed,SOAXTWB12AF72A1545,3
cc08568665809b050210ea805551aca87dc8ba1d,SOHRPRB12AB0186D8D,2
1cebe862ce59db1e70c1aca46aa04ed7873bc80b,SOWAQJY12A6310DA23,1
aa9f61e2fb75fbbaa812c3bb5d6a61a299486fa3,SOYZOUY12AAF3B5B94,1
0b624c273b7fb40b65e795a9493a180afce9e857,SODXOCA12A8C13CF3B,5
5cab407fa7bcb4ef79dd6d2d110594848d7d8933,SOODOYQ12A6D4FAEE4,1
d173a2e646a2ca7b521ddae14f9c1c5da3a8ae59,SOEHUMG12A5891F8B9,1
ffd3f3d8810d319062c6273eed7aa55939a74e17,SOQAZEX12AB0187EE5,6
cb3766dfb64cc500674751af3d0ea8956b834fca,SOGBGZF12A6D4F6925,2
e3ee6b348adb7259a8ab97ecff2ef606ac4c3315,SOZOBOR12A58A80C4E,3
c2eab9316957b855b55ba4b12a4a7940bd6f6543,SOKEDYQ12AB018210D,1
28540c50ded753022242ccf71f1db948fb43b18f,SOEZPDB12A8C1420E1,1
9a612d688744334c2bc242f8f1788a8c46dbac80,SOXBAPV12AB0184965,1
2a3561fc8c10593682a1e1273c23819e70544896,SOMMDDX12AB0183715,1
6a17a776237e9bcfbd96713fb956c7b82a2df18b,SORZCRI12A8AE4807B,1
52c0c2cf879f9956e18a8ad68ea2b2775f63a621,SOKPECC12A8C144E4A,3
fbfccb06526450360be6562c26c7e9a12541b025,SOBSAVR12A6D4FA0CF,1
6ae965236e6eded3afd106623f3dd6b669704234,SOGABXQ12AB0181CED,1
f2ee7ddd5f22f4dbae514f776139d5280ef908d7,SONXOPY12A8C138B80,1
a99c11db7aefa7e366049c167e2d0a826c705a41,SOWRTXZ12A8AE4789F,1
b9b8b4099c8ddc525c228661a1055043ba0db40a,SORSIVO12AB0185BD2,1
d366185c765dd80f9b0abb81415bfdf2769d3e80,SODQVLX12A6D4F9FC3,1
88c1aaf765d41dcd18ca9b95993d3d42ef033e05,SOFSGBJ12A8AE4645B,3
2630243bb21241c2a4505832012befd810b206a2,SOFUWNP12AB01823AA,2
181302207b8c8c2360c166e3421546217c7fcd90,SOAKPMX12AB018193B,1
b3c78cc4736ee264f8a2e4ae2eca2a0401a9fceb,SONYKOW12AB01849C9,1
f37ec8f54d8be2b1b1979d67399ffb0bb95b3f45,SOYKMFD12A8AE46F1E,2
28a8025ee509f175e35f5570c2eb599e7e150700,SOKJCGY12AB018531C,1
40985d547cceee7bf6023d50edd6bad6baa1bef5,SOYBHSI12A58A7D58B,1
bde1f9e309f8ce0beb917d1e2fc3c73deb6c7dc4,SOHKVYC12AB0181461,5
1d5eebe7ae0d22e3130948c0f4b9c4536787bbaf,SODQBES12AAFF4444C,2
36a00bd4128773842ddf667cd95d6b5cfab21491,SOFQBDY12A58A7DBA0,4
b24250a89e93951689117dcd89ef17f59cc33d00,SOCWWKH12AB018E4AB,2
51a5b9fd3b6cc1a38885495c78d5b811cfe06598,SOCZQDT12A6BD53728,1
e3acc59d05caa053daed23c3f69b7624d291bf46,SOJPFPR12AB018109D,3
e3acc59d05caa053daed23c3f69b7624d291bf46,SOSBHXV12A8C139221,1
fdf50387980a893b78f7fa7cca53ec7d6ac2964f,SOZSFWW12AB017F5E7,1
882838384930f3363cb0ded1e4ef718d362b09c3,SOISKDE12AF72A63B0,1
d1182a8d18631f0bd291204c13f0e63c487ba730,SOKVKNS12AF72A34A8,1
3e33a129398af69991a4d17b1ec7650ba55b3b21,SOSTJUP12A8C13FB74,1
400c79fc57f8ee9de83bdc4512bbf75ff343a95e,SOHSEAG12AB0186140,1
4e9463f03eb997a7cef9096e9a5a5156b31f9f25,SOMRYHP12AB018976A,1
0d798c3ee7d34c137d3ed39c7e68ff89ecc0fe2e,SOKCJPR12AF72AC24D,3
a6bbb4ddff9b27ba7324e276700d698d3649db97,SOWCKVR12A8C142411,1
3c1bc73f7fcb5e797954a32de87bc102b98b729a,SOBIIAC12A8C13F348,1
5ffadb191dfd9a41f802aca10de6499597976eb8,SOJSQYL12A81C23901,5
bddecb4a8d598367cf09ea02d7a1eb85fcc00347,SOXMXMA12A8AE47203,1
d3382e6b2d3c1a593d101388973fcb1f0ac6cf55,SORIJZB12A8C141241,1
6a46f7bd91cc0803852d3558c4b4496681474965,SOANUOL12A6D4F7D72,1
26f7abbbfe519d0e17bdf71dbe8241bb62ca8a76,SOMUGTI12A6D4F7FA8,1
997aa0b0075c7c47c78e1243c1a4e553a5a4ff21,SOAJXMT12AB0187BFC,1
09514b94f26a57dafe2e154e2ebe573f48d679a4,SOKJSAP12A8C13FD72,1
de9c1ab7f1e6561e4ad70eee2b6777e80f09939e,SOXNZOW12AB017F756,1
a4855033c3ef29b66d98d4c4c91f07306789f4b1,SOXAWJK12A8C13A8D4,1
987236a58b46ff0c38e8de92c8f238d0ce5ecd95,SOJUYDG12A8C1345FF,2
2ea5d41972b77e86de9fd13292fcb766b297dbef,SOCHADN12A6310ED94,1
34dc38822e27a0b9e9b27d75a547cc32963a1847,SOJFWJO12A67020A0F,1
1a6c65df711ef278433b338f84f78b45c9ebc0f7,SOIBGKF12A8C13FB56,1
71968697dd173abe4a90a3a49c4ece2b98f92438,SOJGSYF12AB018CB01,1
cc3d40192ef3a06e1833627e6e31a8a7b4be79f9,SOCWYCD12B0B809497,3
da96fa770dac41468b0a0a36f8812823617aba4d,SOMEHNF12A8C13FB0E,2
ac251cb1ea9eee185657cf4974fcdab1c33d5f72,SOOFLMA12AB0182D28,2
fdfac3a1ec78163945635413de7135473c834ea8,SOVMSAW12A6D4F95A4,1
72e976a62f72773bdb0fc80d73d2b1936f392838,SOWXAOL12AB017F986,1
27bcfc138a1d9de3b1998faf0213e6e2bce2b690,SOWMTMB12A6D4F81DE,1
06a888f329a91060a0f8dbe155831ef4c8a75e2e,SOQDMED12A67ADE731,1
1fb69ec78c40f00240920d3a3b58d95f2b251e7a,SOIDDVK12A6701C53E,7
20e8c9f0954d861533c755205026b508656c66fc,SOCRVWC12A6310F991,3
3011b432c5259a05b8878050e01c5da12ba51043,SOYRSUR12A6D4FB19B,3
76b780945d5d785dde4655d4ff6ad62a2bcdbeb1,SOXIPTN12AF72A081B,30
9f48fb84c5642831b36141e0de15ef56d1cccf49,SOWGCMN12A8C136E44,5
4182e643425b87c517b5f372583336227f43b6b0,SOYCDXN12A6701D190,1
bc8b26e97d51d2487557e2bbda18c1941dfa5850,SOJTGLT12AF72A3E6B,1
e675d14ddb9158a51d9966523beca4ccec527fcb,SOSXLTC12AF72A7F54,1
be8dfa08e978c1bdfa4282d97d6c6d7789e6c8fc,SOYVSHP12A6702016E,1
1d4ff51c4baeabfc0afd0d4b6898ff450344fda8,SODEIFT12AB0189E54,1
5da4c985a32633310edca097b9ee125ac9e20f54,SOASPWA12AB018909B,1
e119302bf482bebd6f46ce20235a79345718377b,SOJAYQO12A8C1381E1,1
d9a4576194b480c6adead4a6a35928f453f02c95,SOIRKMD12AB017D4DC,1
249cc74c4390de6be12bd20b82dc4193765b6a70,SOWSXJT12A8C135640,8
c5db8b2ce818cf301250c8bc1755ab04241b1116,SOLRGVL12A8C143BC3,7
d3324b736635c3ddf4e355b40e79bfe9efed2b92,SODECFC12AF72A1300,1
5c3fff43e6e78ba5c6f0cfebb69ae7eb89fb467e,SOCHRXB12A8AE48069,1
f7d8fa562d14eaac4a848ac41e3f9d500d337fe8,SOOGIOU12A8151CB59,1
19d6f90b30156c4d30b53d3ed3c21fa96be9650e,SOPCQHJ12AB017FA9D,1
872adf55f1431a43fabd33088471be85fdef320f,SOFOSTI12A6701D7BE,1
1d45dfcd53e87d782ba3ac6d559b5a5e41e8baf9,SOHTKMO12AB01843B0,8
726328f21b9951b46aa80d9abbabb8dc5c9df542,SOARUPP12AB01842E0,2
9684215ce986e9896009504f4dd165d0616b6b57,SOFKEDR12A8C13D381,2
c89d4c673f9988926e134107cf3ba6682b0594b0,SOYKFFK12A8C14391D,2
5f5ba5d613179797f930a3f3c97c53588d425245,SOHAYNI12AF72A3989,1
37d326f2c8b9b3cd3804419c763af7c63627508c,SOWXOUQ12A8C13D66B,2
c76d41e8ae5bb98fa672984eb85448220e0907ed,SOYVWQO12A6D4FBC8A,2
e3b54be90d2a7066e1262b9acf40b568edcf716e,SOCQNLP12A58A7E91D,4
e2f09528435bf97f00b453310f4772f75cb4e5ab,SOQOTWA12A8C13474A,1
f2762bf9098f68d8e3791e795a4088ec4bac91b3,SORGVYS12A8AE48882,11
16a72758af4040c11bb44ff9f75d54d7d92648f4,SOPPWVJ12A6D4F7915,2
d760db9ad4b56b1639b30b8e45886e3cbc2db166,SONEWPH12A8C13903D,1
143cd0a9017d6fe7d3c2e00f0eaff5e02da5aa9a,SOFVUZY12A6D4FB4B9,1
dde68097000865ae90711b007fb8a3c685b8966b,SOBONKR12A58A7A7E0,1
b5c5e8084fd5401ae93d474061426b64b6ad9305,SOASTSF12A8C1420B5,3
e1841443a9340d58eff403bd63a182833e2ba83b,SOORPXN12A58A7771C,1
45ab8481b31b5ff5869cc8dbcdaf971cfa277e06,SOBCGDY12B0B80747F,1
1b4b65c600f1f988830cef879918295f7c87fbd7,SOBEDTL12A58A7F043,3
445797e8da0192d1591f947c00c1cfbdcd24a62d,SOPOUSZ12AB0182BBC,3
aac23e28bf4fb668865ec0b07672a4b7bafe4f27,SOVHWCB12AF72A301D,1
6f6e639bb23755f0dec2b57c8cd0e0ba2ee61361,SOFAJKQ12A8C13F761,21
bcce83fe3a46e69f7fdd68e1061e3acec2268f26,SOSLHMP12A8C1416C1,1
c01a71e69f74561abbc4a7830c9f49053cb90c60,SOUBXEE12A6D4F9497,1
f6e5bfcd9b809e5e246de126dae188e4b740d70c,SONHBWX12A8C136EB6,1
fdc15930017303bae25ec64831dfdf51a84121a6,SOGHXWQ12A8C13D65C,8
3487d95158d8ec4bc6b10ffb2db39593eccc556a,SOPNLBX12A8C1377D4,1
23cb7ebc9f72af75acc7e3e2877eecc11313f562,SOOUCOH12AC468D3EB,3
cb781f84db820edd125b35f19ed3e1627dc109d6,SOZSWSJ12AB0180DF2,3
5db3814be04a829385db892672c7c435ba8b82a0,SOJUEFU12AC3DF97C2,5
a24019951bd8bbc9aab828c7c3f842babe111177,SOXJIUL12A6D4FC326,1
bd41ebd504f94fba268c9f5385376695c0c49549,SOCTQGP12A58A7816A,1
b3d3abbe8dd11c60e8d7bf4b240a3dd2d8e8ed01,SORGKYF12A8C143966,3
ef6eeec07d86ccbb090e7d737a0bad442dcc22b1,SODWVWI12A81C21791,1
50b968054606731e6b9b64fc3d8ae1a0cff97a69,SOEHTDA12A8C13B1D3,1
5ec1081f5e7f77c994c7da66ac5192f7d8e41f5e,SOLZXXY12A67AE0E12,12
491ac8a1be640d11fe9d6e85389b76a2443bf626,SOLEFYK12A6701DE45,4
62913a5eb136ab1eb440da79acb555b2a65dd94b,SOVTDXZ12A6701E30F,2
8435d5c3fbcde6aa38c0fab9deba6fcabd54b88f,SOPNCNR12AB018134A,16
bf5cf79b50dd74ba0a4a696fe67e8fa90f50aaa3,SOZAJCV12AB0185099,2
80286db8614445f381645c3898d8d7644f0a2686,SOLHXPC12A8C142CC6,5
2935c48a5e59f0ac5ef5f2963f31280d930ac4c6,SOIHKMM12A6D4FC4C5,1
d233be4db2c4f560a2b8bfcf36546e8322c1e5fd,SOGBNLS12A6D4F7818,1
207299f20445e1b572af481bbd1d89e36da33c0f,SOCXOIG12A81C20BE9,2
0465b1e48845d3e2fa486bc91f13d26a32101962,SOMOANH12A6D4F7A56,1
d343444040eb47508986f7187a8c834f83cb0c8f,SOSUBHC12A8C13AFAA,1
aa9cf16b439410bb566c528b3626a8409828140c,SONYKOW12AB01849C9,11
2dbf2243f750ea09d336829b362410342a56d99c,SOTZKXC12A6701C7A3,1
9c29fd04d08b8110bfe5f31d9a3339bbd6603282,SOHPOVW12A8C14009B,1
bd47e2703dcfc1dce2fe81bf2c063069085b56f2,SONODQT12AB018D395,1
1605fe13bfe6399d52f0d7e487ba214865d6eca1,SOOQDFR12A6D4F9983,1
2ac3fe21619d3d297422dbb526f674ee52259080,SOAJEHW12AF72A6326,1
ee39bd0e0e98df836ed0bb9135cbe791f79597c6,SOSNFEI12A6D4F70A6,1
4f7b57cf1d23125a0990447f7a13e9bdcd23c37f,SOZKCJR12A8151D720,1
beec4196916a13d7f74eadd31a11bd108e98c407,SOBFRNE12A6D4F7995,1
60019c65d29ccd99baae04d9947a14f80a11450b,SORMECY12AB0186A24,1
2fdea5997f626216590ab8186d22a53fb4ee62a4,SOJTYMX12AF72A4E0E,1
8396a3e05152339037808c1267332250d71c7540,SOVILCA12A6D4F6EF4,2
6709a3dbe37b475ea0babc06e13b0fd368fce87f,SOGSAYQ12AB018BA14,1
af58d32d734f67dbecd3f2be7746f44745e66cb1,SOSTLHH12A8C13ABDE,2
b06ec739eb301bf1f78c6cb317106cbb0012d198,SOBWLMV12AF72A7B1E,1
f1bba6f88d95d4a702927de9c9fbac585e1e76ed,SOUTCGE12A6D4F9522,5
b20b500011a2fa7cdcea9ca669b4fb9606acf120,SOZHLEX12AB017A5A7,1
ed475fba0a3f7f1abeb48c5d496bc6c228424aa8,SOIORZI12A58A7BE2A,1
1bc7437bbea5fa1b39f4b73f99b3c63e5cb4a1aa,SOBVPKK12AB01809D3,2
ee2a20cbf12266c485a422a217e67f5ee9306eef,SOSTEQA12A6D4FAC6C,1
3df8f35eed8b0ab32c54ff8529bcdb6a0c6065cd,SOCCUGB12A8C1380FE,1
f672b51369175fc106d3d88a18b6961a9da07339,SOLEDXS12A8C1314F1,1
23a9e671824e20e61ac284bfad9a9a22397707f3,SOPYUXI12AB0183ADD,5
3d0730a4a958dfb5cbd33912fc4aa8d757e924a2,SOPAEYW12A58A7DBFE,3
806a8652c78bf10a66faf6d7f686fce729a40348,SORFYUG12A8C13A53F,1
d81cab4db4393e8828347fecc9cab544abf7854c,SOSVJLX12A67021D8E,1
1973b507d45f5befba40842ec6f4ba4d8f576b20,SOVERDJ12A6701E6DE,7
a7dfea63179a6a1bd8cd5896c68d160435a1743d,SOZCSWR12AF72AABFD,1
9d5fd3551d87a7ad17bbf24a27ffb56eeed83008,SOAOAHZ12A8C13AAF1,2
2071daa78d684d6d37d6ea7c5c3e8cbbc4057f1e,SOIDEPI12A6D4F98D2,1
97838e7ac75e055f6e509b2f2efe8c9dcbdd2923,SOQIYWK12A6D4F96AB,1
dbcd019ed5e60bce328b4a25dfdf71801d86e065,SOLIWZV12AF72A8CE6,1
186d03e22cd480ab19b21978c4b26f9e24b339b1,SOMBAVX12AF72AC99C,1
bc11aa28b5e253dfef5acb70d8557efc45c8ee1e,SOTXMYG12AB0180636,2
eeae8aaf71be99c5aececab211b96134840901f5,SOVTLQW12AB0186641,2
55ae882df270b26b247dd6e7b7c8872a09dcb842,SOQYBHK12A6702166C,1
5f3e9647e06c5e78e6a75fde3e148ac01cf41fe4,SONZXSV12AB0182B37,2
dd9d5cb280ff1f84216c27a7a3232100ae5668a8,SOVMCAR12AF72A1268,2
580f905ed44d729e0c518449444539890b8d7c0f,SOCEGJM12A8AE481D3,2
e15ab86e40f313d409a05a03dc011d9cf3e0e2b7,SOWSAVT12AB0186103,1
f253a3aef9f7481e6d623f658d7b154670c62e72,SOJYMBF12A58A7E245,1
8b2f84d7cc0e0b7cbde01375fe9123777f6089bd,SOFZLBO12A6D4F6E23,18
f9e467bc7f15a6e23fd1a158f9f44f8d863c0446,SOFLMUK12A8C132CDC,3
e26e00bb4a268d5821ea1aae278bd14f704e04b9,SOWUMKM12A6D4F4683,1
26ad2e57fad6ae0192e0caf3fd0ff064ecd6cad6,SOBVTZW12A6701E0FA,2
d4919ea1241eca1237ebc0aa947c14c62b934e5b,SOEYZNW12A8C14284C,4
7df1257cedda5e53251cb3a605b6305c76277c06,SOJMMNQ12AB01899C1,1
